0.01	70.0320075004988
0.02	70.0320075004988
0.03	70.0320075004988
0.04	70.0320075004988
0.05	70.0320075004988
0.06	70.0320075004988
0.07	70.0320075004988
0.08	70.0320075004988
0.09	70.0320075004988
0.1	70.0320075004988
0.11	70.0320075004988
0.12	70.0320075004988
0.13	70.0320075004988
0.14	70.0320075004988
0.15	70.0320075004988
0.16	70.0320075004988
0.17	70.0320075004988
0.18	70.0320075004988
0.19	70.0320075004988
0.2	70.0320075004988
0.21	70.0320075004988
0.22	70.0320075004988
0.23	70.0320075004988
0.24	70.0320075004988
0.25	70.0320075004988
0.26	70.0320075004988
0.27	70.0320075004988
0.28	70.0320075004988
0.29	70.0320075004988
0.3	70.0320075004988
0.31	70.0320075004988
0.32	70.0320075004988
0.33	70.0320075004988
0.34	70.0320075004988
0.35	70.0320075004988
0.36	70.0320075004988
0.37	70.0320075004988
0.38	70.0320075004988
0.39	70.0320075004988
0.4	70.0320075004988
0.41	70.0320075004988
0.42	70.0320075004988
0.43	70.0320075004988
0.44	70.0320075004988
0.45	70.0320075004988
0.46	70.0320075004988
0.47	70.0320075004988
0.48	70.0320075004988
0.49	70.0320075004988
0.5	70.0320075004988
0.51	70.0320075004988
0.52	70.0320075004988
0.53	70.0320075004988
0.54	70.0320075004988
0.55	70.0320075004988
0.56	70.0320075004988
0.57	70.0320075004988
0.58	70.0320075004988
0.59	70.0320075004988
0.6	70.0320075004988
0.61	70.0320075004988
0.62	70.0320075004988
0.63	70.0320075004988
0.64	70.0320075004988
0.65	70.0320075004988
0.66	70.0320075004988
0.67	70.0320075004988
0.68	70.0320075004988
0.69	70.0320075004988
0.7	70.0320075004988
0.71	70.0320075004988
0.72	70.0320075004988
0.73	70.0320075004988
0.74	70.0320075004988
0.75	70.0320075004988
0.76	70.0320075004988
0.77	70.0320075004988
0.78	70.0320075004988
0.79	70.0320075004988
0.8	70.0320075004988
0.81	70.0320075004988
0.82	70.0320075004988
0.83	70.0320075004988
0.84	70.0320075004988
0.85	70.0320075004988
0.86	70.0320075004988
0.87	70.0320075004988
0.88	70.0320075004988
0.89	70.0320075004988
0.9	70.0320075004988
0.91	70.0320075004988
0.92	70.0320075004988
0.93	70.0320075004988
0.94	70.0320075004988
0.95	70.0320075004988
0.96	70.0320075004988
0.97	70.0320075004988
0.98	70.0320075004988
0.99	70.0320075004988
1	70.0320075004988
1.01	70.0320075004988
1.02	70.0320075004988
1.03	70.0320075004988
1.04	70.0320075004988
1.05	70.0320075004988
1.06	70.0320075004988
1.07	70.0320075004988
1.08	70.0320075004988
1.09	70.0320075004988
1.1	70.0320075004988
1.11	70.0320075004988
1.12	70.0320075004988
1.13	70.0320075004988
1.14	70.0320075004988
1.15	70.0320075004988
1.16	70.0320075004988
1.17	70.0320075004988
1.18	70.0320075004988
1.19	70.0320075004988
1.2	70.0320075004988
1.21	70.0320075004988
1.22	70.0320075004988
1.23	70.0320075004988
1.24	70.0320075004988
1.25	70.0320075004988
1.26	70.0320075004988
1.27	70.0320075004988
1.28	70.0320075004988
1.29	70.0320075004988
1.3	70.0320075004988
1.31	70.0320075004988
1.32	70.0320075004988
1.33	70.0320075004988
1.34	70.0320075004988
1.35	70.0320075004988
1.36	70.0320075004988
1.37	70.0320075004988
1.38	70.0320075004988
1.39	70.0320075004988
1.4	70.0320075004988
1.41	70.0320075004988
1.42	70.0320075004988
1.43	70.0320075004988
1.44	70.0320075004988
1.45	70.0320075004988
1.46	70.0320075004988
1.47	70.0320075004988
1.48	70.0320075004988
1.49	70.0320075004988
1.5	70.0320075004988
1.51	70.0320075004988
1.52	70.0320075004988
1.53	70.0320075004988
1.54	70.0320075004988
1.55	70.0320075004988
1.56	70.0320075004988
1.57	70.0320075004988
1.58	70.0320075004988
1.59	70.0320075004988
1.6	70.0320075004988
1.61	70.0320075004988
1.62	70.0320075004988
1.63	70.0320075004988
1.64	70.0320075004988
1.65	70.0320075004988
1.66	70.0320075004988
1.67	70.0320075004988
1.68	70.0320075004988
1.69	70.0320075004988
1.7	70.0320075004988
1.71	70.0320075004988
1.72	70.0320075004988
1.73	70.0320075004988
1.74	70.0320075004988
1.75	70.0320075004988
1.76	70.0320075004988
1.77	70.0320075004988
1.78	70.0320075004988
1.79	70.0320075004988
1.8	70.0320075004988
1.81	70.0320075004988
1.82	70.0320075004988
1.83	70.0320075004988
1.84	70.0320075004988
1.85	70.0320075004988
1.86	70.0320075004988
1.87	70.0320075004988
1.88	70.0320075004988
1.89	70.0320075004988
1.9	70.0320075004988
1.91	70.0320075004988
1.92	70.0320075004988
1.93	70.0320075004988
1.94	70.0320075004988
1.95	70.0320075004988
1.96	70.0320075004988
1.97	70.0320075004988
1.98	70.0320075004988
1.99	70.0320075004988
2	70.0320075004988
2.01	70.0320075004988
2.02	70.0320075004988
2.03	70.0320075004988
2.04	70.0320075004988
2.05	70.0320075004988
2.06	70.0320075004988
2.07	70.0320075004988
2.08	70.0320075004988
2.09	70.0320075004988
2.1	70.0320075004988
2.11	70.0320075004988
2.12	70.0320075004988
2.13	70.0320075004988
2.14	70.0320075004988
2.15	70.0320075004988
2.16	70.0320075004988
2.17	70.0320075004988
2.18	70.0320075004988
2.19	70.0320075004988
2.2	70.0320075004988
2.21	70.0320075004988
2.22	70.0320075004988
2.23	70.0320075004988
2.24	70.0320075004988
2.25	70.0320075004988
2.26	70.0320075004988
2.27	70.0320075004988
2.28	70.0320075004988
2.29	70.0320075004988
2.3	70.0320075004988
2.31	70.0320075004988
2.32	70.0320075004988
2.33	70.0320075004988
2.34	70.0320075004988
2.35	70.0320075004988
2.36	70.0320075004988
2.37	70.0320075004988
2.38	70.0320075004988
2.39	70.0320075004988
2.4	70.0320075004988
2.41	70.0320075004988
2.42	70.0320075004988
2.43	70.0320075004988
2.44	70.0320075004988
2.45	70.0320075004988
2.46	70.0320075004988
2.47	70.0320075004988
2.48	70.0320075004988
2.49	70.0320075004988
2.5	70.0320075004988
2.51	70.0320075004988
2.52	70.0320075004988
2.53	70.0320075004988
2.54	70.0320075004988
2.55	70.0320075004988
2.56	70.0320075004988
2.57	70.0320075004988
2.58	70.0320075004988
2.59	70.0320075004988
2.6	70.0320075004988
2.61	70.0320075004988
2.62	70.0320075004988
2.63	70.0320075004988
2.64	70.0320075004988
2.65	70.0320075004988
2.66	70.0320075004988
2.67	70.0320075004988
2.68	70.0320075004988
2.69	70.0320075004988
2.7	70.0320075004988
2.71	70.0320075004988
2.72	70.0320075004988
2.73	70.0320075004988
2.74	70.0320075004988
2.75	70.0320075004988
2.76	70.0320075004988
2.77	70.0320075004988
2.78	70.0320075004988
2.79	70.0320075004988
2.8	70.0320075004988
2.81	70.0320075004988
2.82	70.0320075004988
2.83	70.0320075004988
2.84	70.0320075004988
2.85	70.0320075004988
2.86	70.0320075004988
2.87	70.0320075004988
2.88	70.0320075004988
2.89	70.0320075004988
2.9	70.0320075004988
2.91	70.0320075004988
2.92	70.0320075004988
2.93	70.0320075004988
2.94	70.0320075004988
2.95	70.0320075004988
2.96	70.0320075004988
2.97	70.0320075004988
2.98	70.0320075004988
2.99	70.0320075004988
3	70.0320075004988
3.01	70.0320075004988
3.02	70.0320075004988
3.03	70.0320075004988
3.04	70.0320075004988
3.05	70.0320075004988
3.06	70.0320075004988
3.07	70.0320075004988
3.08	70.0320075004988
3.09	70.0320075004988
3.1	70.0320075004988
3.11	70.0320075004988
3.12	70.0320075004988
3.13	70.0320075004988
3.14	70.0320075004988
3.15	70.0320075004988
3.16	70.0320075004988
3.17	70.0320075004988
3.18	70.0320075004988
3.19	70.0320075004988
3.2	70.0320075004988
3.21	70.0320075004988
3.22	70.0320075004988
3.23	70.0320075004988
3.24	70.0320075004988
3.25	70.0320075004988
3.26	70.0320075004988
3.27	70.0320075004988
3.28	70.0320075004988
3.29	70.0320075004988
3.3	70.0320075004988
3.31	70.0320075004988
3.32	70.0320075004988
3.33	70.0320075004988
3.34	70.0320075004988
3.35	70.0320075004988
3.36	70.0320075004988
3.37	70.0320075004988
3.38	70.0320075004988
3.39	70.0320075004988
3.4	70.0320075004988
3.41	70.0320075004988
3.42	70.0320075004988
3.43	70.0320075004988
3.44	70.0320075004988
3.45	70.0320075004988
3.46	70.0320075004988
3.47	70.0320075004988
3.48	70.0320075004988
3.49	70.0320075004988
3.5	70.0320075004988
3.51	70.0320075004988
3.52	70.0320075004988
3.53	70.0320075004988
3.54	70.0320075004988
3.55	70.0320075004988
3.56	70.0320075004988
3.57	70.0320075004988
3.58	70.0320075004988
3.59	70.0320075004988
3.6	70.0320075004988
3.61	70.0320075004988
3.62	70.0320075004988
3.63	70.0320075004988
3.64	70.0320075004988
3.65	70.0320075004988
3.66	70.0320075004988
3.67	70.0320075004988
3.68	70.0320075004988
3.69	70.0320075004988
3.7	70.0320075004988
3.71	70.0320075004988
3.72	70.0320075004988
3.73	70.0320075004988
3.74	70.0320075004988
3.75	70.0320075004988
3.76	70.0320075004988
3.77	70.0320075004988
3.78	70.0320075004988
3.79	70.0320075004988
3.8	70.0320075004988
3.81	70.0320075004988
3.82	70.0320075004988
3.83	70.0320075004988
3.84	70.0320075004988
3.85	70.0320075004988
3.86	70.0320075004988
3.87	70.0320075004988
3.88	70.0320075004988
3.89	70.0320075004988
3.9	70.0320075004988
3.91	70.0320075004988
3.92	70.0320075004988
3.93	70.0320075004988
3.94	70.0320075004988
3.95	70.0320075004988
3.96	70.0320075004988
3.97	70.0320075004988
3.98	70.0320075004988
3.99	70.0320075004988
4	70.0320075004988
4.01	70.0320075004988
4.02	70.0320075004988
4.03	70.0320075004988
4.04	70.0320075004988
4.05	70.0320075004988
4.06	70.0320075004988
4.07	70.0320075004988
4.08	70.0320075004988
4.09	70.0320075004988
4.1	70.0320075004988
4.11	70.0320075004988
4.12	70.0320075004988
4.13	70.0320075004988
4.14	70.0320075004988
4.15	70.0320075004988
4.16	70.0320075004988
4.17	70.0320075004988
4.18	70.0320075004988
4.19	70.0320075004988
4.2	70.0320075004988
4.21	70.0320075004988
4.22	70.0320075004988
4.23	70.0320075004988
4.24	70.0320075004988
4.25	70.0320075004988
4.26	70.0320075004988
4.27	70.0320075004988
4.28	70.0320075004988
4.29	70.0320075004988
4.3	70.0320075004988
4.31	70.0320075004988
4.32	70.0320075004988
4.33	70.0320075004988
4.34	70.0320075004988
4.35	70.0320075004988
4.36	70.0320075004988
4.37	70.0320075004988
4.38	70.0320075004988
4.39	70.0320075004988
4.4	70.0320075004988
4.41	70.0320075004988
4.42	70.0320075004988
4.43	70.0320075004988
4.44	70.0320075004988
4.45	70.0320075004988
4.46	70.0320075004988
4.47	70.0320075004988
4.48	70.0320075004988
4.49	70.0320075004988
4.5	70.0320075004988
4.51	70.0320075004988
4.52	70.0320075004988
4.53	70.0320075004988
4.54	70.0320075004988
4.55	70.0320075004988
4.56	70.0320075004988
4.57	70.0320075004988
4.58	70.0320075004988
4.59	70.0320075004988
4.6	70.0320075004988
4.61	70.0320075004988
4.62	70.0320075004988
4.63	70.0320075004988
4.64	70.0320075004988
4.65	70.0320075004988
4.66	70.0320075004988
4.67	70.0320075004988
4.68	70.0320075004988
4.69	70.0320075004988
4.7	70.0320075004988
4.71	70.0320075004988
4.72	70.0320075004988
4.73	70.0320075004988
4.74	70.0320075004988
4.75	70.0320075004988
4.76	70.0320075004988
4.77	70.0320075004988
4.78	70.0320075004988
4.79	70.0320075004988
4.8	70.0320075004988
4.81	70.0320075004988
4.82	70.0320075004988
4.83	70.0320075004988
